t,pop,births,deaths,delivered,hof_best,gen
4294.0,18,867,3573,289,151.11,22
4296.0,15,867,3576,289,151.11,22
4298.0,15,867,3576,289,151.11,22
4300.0,15,867,3578,289,151.11,22
4302.0,15,867,3579,289,151.11,22
4304.0,15,867,3581,289,151.11,22
4306.0,15,867,3581,289,151.11,22
4308.0,17,870,3583,290,151.11,22
4310.0,17,870,3583,290,151.11,22
4312.0,19,873,3584,291,151.11,22
4314.0,21,876,3585,292,151.11,22
4316.0,23,879,3586,293,151.11,22
4318.0,21,879,3588,293,151.11,22
4320.0,21,882,3591,294,151.11,22
4322.0,20,882,3592,294,151.11,22
4324.0,20,882,3592,294,151.11,22
4326.0,16,882,3596,294,151.11,22
4328.0,16,882,3596,294,151.11,22
4330.0,15,882,3597,294,151.11,22
4332.0,15,882,3599,294,151.11,22
4334.0,15,882,3600,294,151.11,22
4336.0,17,885,3601,295,151.11,22
4338.0,16,885,3602,295,151.11,22
4340.0,16,885,3602,295,151.11,22
4342.0,15,885,3605,295,151.11,22
4344.0,15,885,3606,295,151.11,22
4346.0,15,885,3609,295,151.11,22
4348.0,15,885,3610,295,151.11,22
4350.0,15,885,3611,295,151.11,22
4352.0,15,885,3613,295,151.11,22
4354.0,15,885,3613,295,151.11,22
4356.0,15,885,3614,295,151.11,22
4358.0,15,885,3615,295,151.11,22
4360.0,15,885,3616,295,151.11,22
4362.0,18,888,3617,296,151.11,22
4364.0,18,888,3617,296,151.11,22
4366.0,15,888,3621,296,151.11,22
4368.0,15,888,3622,296,151.11,22
4370.0,21,894,3623,298,151.11,22
4372.0,20,894,3624,298,151.11,22
4374.0,18,894,3626,298,151.11,22
4376.0,15,894,3629,298,151.11,22
4378.0,15,894,3629,298,151.11,22
4380.0,15,894,3631,298,151.11,22
4382.0,15,894,3632,298,151.11,22
4384.0,15,894,3632,298,151.11,22
4386.0,15,894,3634,298,151.11,22
4388.0,18,897,3634,299,151.11,22
4390.0,18,897,3634,299,151.11,22
4392.0,24,903,3634,301,151.11,22
4394.0,23,903,3635,301,151.11,22
4396.0,23,903,3635,301,151.11,22
4398.0,22,903,3636,301,151.11,22
4400.0,16,903,3642,301,151.11,22
4402.0,15,903,3645,301,151.11,22
4404.0,15,903,3645,301,151.11,22
4406.0,15,903,3645,301,151.11,22
4408.0,15,903,3645,301,151.11,22
4410.0,15,903,3647,301,151.11,22
4412.0,21,909,3647,303,151.11,22
4414.0,18,909,3650,303,151.11,22
4416.0,16,909,3652,303,151.11,22
4418.0,15,909,3654,303,151.11,22
4420.0,15,909,3654,303,151.11,22
4422.0,15,909,3656,303,151.11,22
4424.0,15,909,3660,303,151.11,22
4426.0,15,909,3660,303,151.11,22
4428.0,15,909,3660,303,151.11,22
4430.0,15,909,3660,303,151.11,22
4432.0,18,912,3660,304,151.11,22
4434.0,20,915,3661,305,151.11,22
4436.0,21,918,3663,306,151.11,22
4438.0,21,918,3663,306,151.11,22
4440.0,18,918,3666,306,151.11,22
4442.0,15,918,3669,306,151.11,22
4444.0,15,918,3669,306,151.11,22
4446.0,18,921,3669,307,151.11,22
4448.0,16,921,3671,307,151.11,22
4450.0,15,921,3672,307,151.11,22
4452.0,16,924,3674,308,151.11,22
4454.0,15,924,3676,308,151.11,22
4456.0,18,927,3677,309,151.11,22
4458.0,21,930,3677,310,151.11,22
4460.0,21,930,3677,310,151.11,22
4462.0,19,930,3679,310,151.11,22
4464.0,16,930,3682,310,151.11,22
4466.0,17,933,3685,311,151.11,22
4468.0,20,936,3685,312,151.11,22
4470.0,19,936,3686,312,151.11,22
4472.0,18,936,3687,312,151.11,22
4474.0,17,936,3688,312,151.11,22
4476.0,15,936,3690,312,151.11,22
4478.0,15,936,3690,312,151.11,22
4480.0,15,936,3693,312,151.11,22
4482.0,15,936,3695,312,151.11,22
4484.0,15,936,3696,312,151.11,22
4486.0,15,936,3699,312,151.11,22
4488.0,18,939,3699,313,151.11,23
4490.0,18,939,3699,313,151.11,23
4492.0,17,939,3700,313,151.11,23
4494.0,17,939,3700,313,151.11,23
4496.0,15,939,3703,313,151.11,23
4498.0,15,939,3704,313,151.11,23
4500.0,15,939,3704,313,151.11,23
4502.0,15,939,3704,313,151.11,23
4504.0,15,939,3705,313,151.11,23
4506.0,15,939,3705,313,151.11,23
4508.0,20,945,3707,315,151.11,23
4510.0,19,945,3708,315,151.11,23
4512.0,19,945,3708,315,151.11,23
4514.0,16,945,3711,315,151.11,23
4516.0,15,948,3715,316,151.11,23
4518.0,15,948,3715,316,151.11,23
4520.0,15,948,3717,316,151.11,23
4522.0,15,948,3718,316,151.11,23
4524.0,15,948,3719,316,151.11,23
4526.0,15,948,3722,316,151.11,23
4528.0,15,948,3722,316,151.11,23
4530.0,15,948,3722,316,151.11,23
4532.0,18,951,3723,317,151.11,23
4534.0,16,951,3725,317,151.11,23
4536.0,15,951,3727,317,151.11,23
4538.0,15,951,3729,317,151.11,23
4540.0,15,951,3730,317,151.11,23
4542.0,15,951,3733,317,151.11,23
4544.0,15,951,3733,317,151.11,23
4546.0,18,954,3733,318,151.11,23
4548.0,16,954,3735,318,151.11,23
4550.0,15,954,3737,318,151.11,23
4552.0,17,957,3739,319,151.11,23
4554.0,15,957,3742,319,151.11,23
4556.0,18,960,3743,320,151.11,23
4558.0,18,960,3743,320,151.11,23
4560.0,16,960,3745,320,151.11,23
4562.0,15,960,3747,320,151.11,23
4564.0,18,963,3747,321,151.11,23
4566.0,20,966,3748,322,151.11,23
4568.0,17,966,3751,322,151.11,23
4570.0,15,966,3753,322,151.11,23
4572.0,15,966,3754,322,151.11,23
4574.0,15,966,3754,322,151.11,23
4576.0,16,969,3758,323,151.11,23
4578.0,15,969,3759,323,151.11,23
4580.0,15,969,3760,323,151.11,23
4582.0,17,972,3762,324,151.11,23
4584.0,17,975,3765,325,151.11,23
4586.0,20,978,3765,326,151.11,23
4588.0,19,978,3766,326,151.11,23
4590.0,18,978,3767,326,151.11,23
4592.0,16,978,3769,326,151.11,23
4594.0,16,978,3769,326,151.11,23
4596.0,15,978,3771,326,151.11,23
4598.0,15,978,3771,326,151.11,23
4600.0,18,981,3771,327,165.41,23
4602.0,15,981,3774,327,171.23,23
4604.0,15,981,3774,327,172.01,23
4606.0,16,984,3776,328,172.39,23
4608.0,16,984,3776,328,172.48,23
4610.0,15,984,3777,328,172.48,23
4612.0,18,987,3778,329,172.48,23
4614.0,15,987,3781,329,172.48,23
4616.0,15,987,3783,329,172.48,23
4618.0,20,993,3784,331,172.48,23
4620.0,18,993,3786,331,172.48,23
4622.0,16,993,3788,331,172.48,23
4624.0,15,993,3791,331,172.48,23
4626.0,15,993,3791,331,172.48,23
4628.0,15,993,3791,331,172.48,23
4630.0,15,993,3792,331,172.48,23
4632.0,21,999,3793,333,172.48,23
4634.0,21,999,3793,333,172.48,23
4636.0,19,999,3795,333,172.48,23
4638.0,18,999,3796,333,172.48,23
4640.0,18,1002,3799,334,172.48,24
4642.0,16,1002,3801,334,172.48,24
4644.0,18,1005,3802,335,172.48,24
4646.0,16,1005,3804,335,172.48,24
4648.0,15,1005,3806,335,172.48,24
4650.0,17,1008,3808,336,172.48,24
4652.0,20,1011,3808,337,172.48,24
4654.0,19,1011,3809,337,172.48,24
4656.0,17,1011,3811,337,172.48,24
4658.0,19,1014,3812,338,172.48,24
4660.0,18,1014,3813,338,172.48,24
4662.0,15,1014,3816,338,172.48,24
4664.0,18,1017,3816,339,172.48,24
4666.0,16,1017,3818,339,172.48,24
4668.0,17,1020,3820,340,172.48,24
4670.0,17,1020,3820,340,172.48,24
4672.0,19,1023,3821,341,172.48,24
4674.0,17,1023,3823,341,172.48,24
4676.0,20,1026,3823,342,172.48,24
4678.0,17,1026,3826,342,172.48,24
4680.0,17,1026,3826,342,172.48,24
4682.0,15,1026,3828,342,172.48,24
4684.0,15,1026,3828,342,172.48,24
4686.0,17,1029,3830,343,172.48,25
4688.0,15,1029,3832,343,172.48,25
4690.0,15,1029,3833,343,172.48,25
4692.0,15,1029,3833,343,172.48,25
4694.0,15,1032,3836,344,172.48,25
4696.0,18,1035,3837,345,172.48,26
4698.0,18,1035,3837,345,172.48,26
4700.0,17,1035,3838,345,172.48,26
4702.0,18,1038,3840,346,172.48,27
4704.0,18,1038,3840,346,172.48,27
4706.0,18,1041,3843,347,172.48,27
4708.0,18,1041,3843,347,172.48,27
4710.0,16,1041,3845,347,172.48,27
4712.0,15,1041,3850,347,172.48,27
4714.0,15,1041,3850,347,172.48,27
4716.0,15,1041,3852,347,172.48,27
4718.0,16,1044,3854,348,172.48,27
4720.0,16,1044,3854,348,172.48,27
4722.0,18,1047,3855,349,172.48,27
4724.0,18,1047,3855,349,172.48,27
4726.0,15,1047,3860,349,172.48,27
4728.0,15,1047,3860,349,172.48,27
4730.0,15,1047,3860,349,172.48,27
4732.0,15,1047,3861,349,172.48,27
4734.0,17,1050,3863,350,172.48,27
4736.0,20,1053,3863,351,172.48,27
4738.0,19,1053,3864,351,172.48,27
4740.0,18,1053,3865,351,172.48,27
4742.0,15,1053,3869,351,172.48,27
4744.0,15,1053,3870,351,172.48,27
4746.0,15,1053,3871,351,172.48,27
4748.0,18,1056,3871,352,192.91,27
4750.0,16,1056,3873,352,196.79,27
4752.0,15,1056,3875,352,196.89,27
4754.0,15,1056,3877,352,196.89,27
4756.0,15,1056,3879,352,197.58,27
4758.0,15,1056,3880,352,197.58,27
4760.0,15,1056,3881,352,197.58,27
4762.0,15,1056,3881,352,197.58,27
4764.0,15,1056,3884,352,197.58,27
4766.0,15,1056,3884,352,197.58,27
4768.0,15,1056,3884,352,197.58,27
4770.0,15,1056,3886,352,197.58,27
4772.0,15,1056,3889,352,197.58,27
4774.0,15,1056,3889,352,197.58,27
4776.0,15,1056,3892,352,197.58,27
4778.0,15,1056,3895,352,197.58,27
4780.0,15,1056,3896,352,197.58,27
4782.0,15,1056,3896,352,197.58,27
4784.0,15,1056,3898,352,197.58,27
4786.0,15,1056,3900,352,197.58,27
4788.0,15,1056,3901,352,197.58,27
4790.0,15,1056,3901,352,197.58,27
4792.0,15,1056,3902,352,197.58,27
4794.0,18,1059,3903,353,197.58,27
4796.0,18,1059,3903,353,197.58,27
4798.0,17,1059,3904,353,197.58,27
4800.0,15,1059,3906,353,197.58,27
4802.0,15,1059,3908,353,197.58,27
4804.0,17,1062,3910,354,197.58,27
4806.0,16,1062,3911,354,197.58,27
4808.0,15,1062,3913,354,197.58,27
4810.0,15,1062,3914,354,197.58,27
4812.0,17,1065,3916,355,197.58,27
4814.0,20,1068,3916,356,197.58,27
4816.0,17,1068,3919,356,197.58,27
4818.0,19,1071,3920,357,197.58,27
4820.0,19,1071,3920,357,197.58,27
4822.0,19,1074,3923,358,197.58,27
4824.0,25,1080,3923,360,197.58,27
4826.0,27,1083,3924,361,197.58,27
4828.0,26,1083,3925,361,197.58,27
4830.0,29,1086,3925,362,197.58,28
4832.0,25,1086,3929,362,197.58,28
4834.0,26,1089,3931,363,197.58,28
4836.0,25,1089,3932,363,197.58,28
4838.0,24,1092,3936,364,197.58,28
4840.0,19,1092,3941,364,197.58,28
4842.0,16,1092,3944,364,197.58,28
4844.0,22,1098,3944,366,197.58,28
4846.0,20,1098,3946,366,197.58,28
4848.0,18,1098,3948,366,197.58,28
4850.0,19,1101,3950,367,197.58,28
4852.0,19,1101,3950,367,197.58,28
4854.0,18,1101,3951,367,197.58,28
4856.0,23,1107,3952,369,213.11,28
4858.0,26,1110,3952,370,213.33,28
4860.0,25,1110,3953,370,213.33,28
4862.0,24,1110,3954,370,213.33,28
4864.0,23,1113,3958,371,214.61,28
4866.0,22,1113,3959,371,214.61,28
4868.0,22,1113,3959,371,214.61,28
4870.0,22,1116,3962,372,214.61,28
4872.0,22,1116,3962,372,214.61,28
4874.0,17,1116,3967,372,216.75,28
4876.0,17,1116,3967,372,216.75,28
4878.0,15,1116,3970,372,216.75,28
4880.0,15,1116,3973,372,216.75,28
4882.0,15,1116,3976,372,216.75,28
4884.0,15,1116,3978,372,217.21,28
4886.0,17,1119,3981,373,217.21,29
4888.0,17,1119,3981,373,217.21,29
4890.0,15,1119,3983,373,217.21,29
4892.0,15,1119,3984,373,217.21,29
4894.0,15,1119,3987,373,217.21,29
4896.0,15,1119,3988,373,217.21,29
4898.0,15,1122,3991,374,217.21,29
4900.0,15,1122,3991,374,217.21,29
4902.0,15,1122,3992,374,217.21,29
4904.0,15,1122,3992,374,217.21,29
4906.0,15,1122,3992,374,217.21,29
4908.0,15,1122,3993,374,217.21,29
4910.0,15,1122,3995,374,217.21,29
4912.0,15,1122,3995,374,217.21,29
4914.0,15,1122,3995,374,217.21,29
4916.0,15,1122,3998,374,217.21,29
4918.0,15,1122,3999,374,217.21,29
4920.0,15,1122,3999,374,217.21,29
4922.0,15,1122,4000,374,217.21,29
4924.0,15,1122,4001,374,217.21,29
4926.0,15,1122,4002,374,217.21,29
4928.0,15,1122,4005,374,217.21,29
4930.0,15,1122,4006,374,217.21,29
4932.0,15,1122,4006,374,217.21,29
4934.0,15,1122,4009,374,217.21,29
4936.0,15,1122,4009,374,217.21,29
4938.0,15,1122,4011,374,217.21,29
4940.0,15,1122,4011,374,217.21,29
4942.0,18,1125,4012,375,217.21,29
4944.0,18,1125,4012,375,217.21,29
4946.0,18,1125,4012,375,217.21,29
4948.0,20,1128,4013,376,217.21,29
4950.0,21,1131,4015,377,217.21,29
4952.0,18,1131,4018,377,217.21,29
4954.0,15,1131,4021,377,217.21,29
4956.0,15,1131,4021,377,217.21,29
4958.0,15,1131,4022,377,217.21,29
4960.0,15,1131,4024,377,217.21,29
4962.0,15,1131,4025,377,217.21,29
4964.0,15,1131,4027,377,217.21,29
4966.0,15,1131,4030,377,217.21,29
4968.0,15,1131,4032,377,217.21,29
4970.0,15,1131,4032,377,217.21,29
4972.0,15,1131,4032,377,217.21,29
4974.0,15,1131,4033,377,217.21,29
4976.0,17,1134,4034,378,217.21,29
4978.0,15,1134,4036,378,217.21,29
4980.0,15,1134,4037,378,217.21,29
4982.0,15,1134,4038,378,217.21,29
4984.0,18,1137,4039,379,217.21,29
4986.0,18,1137,4039,379,217.21,29
4988.0,18,1137,4039,379,217.21,29
4990.0,20,1143,4043,381,217.21,29
4992.0,19,1143,4044,381,217.21,29
4994.0,22,1146,4044,382,217.21,29
4996.0,21,1149,4048,383,217.21,29
4998.0,19,1149,4050,383,217.21,29
5000.0,17,1149,4052,383,217.21,29
5002.0,18,1152,4054,384,217.21,29
5004.0,18,1152,4054,384,217.21,29
5006.0,17,1152,4055,384,217.21,29
5008.0,18,1155,4057,385,217.21,29
5010.0,17,1155,4058,385,217.21,29
5012.0,23,1161,4058,387,217.21,29
5014.0,23,1161,4058,387,217.21,29
5016.0,23,1161,4058,387,217.21,29
5018.0,21,1161,4060,387,217.21,29
5020.0,21,1161,4060,387,217.21,29
5022.0,23,1164,4061,388,217.21,29
5024.0,23,1164,4061,388,217.21,29
5026.0,24,1167,4063,389,217.21,29
5028.0,26,1170,4064,390,217.21,29
5030.0,23,1170,4067,390,217.21,29
5032.0,26,1173,4067,391,217.21,29
5034.0,25,1173,4068,391,217.21,29
5036.0,23,1173,4070,391,217.21,29
5038.0,24,1176,4072,392,217.21,29
5040.0,22,1176,4074,392,217.21,29
5042.0,16,1176,4080,392,217.21,29
5044.0,19,1179,4080,393,217.21,29
5046.0,19,1179,4080,393,217.21,29
5048.0,22,1182,4080,394,217.21,29
5050.0,22,1182,4080,394,217.21,29
5052.0,19,1182,4083,394,217.21,29
5054.0,18,1182,4084,394,217.21,29
5056.0,17,1182,4085,394,217.21,29
5058.0,22,1188,4086,396,217.21,29
5060.0,21,1188,4087,396,217.21,29
5062.0,22,1191,4089,397,217.21,29
5064.0,21,1191,4090,397,217.21,29
5066.0,21,1191,4090,397,217.21,29
5068.0,18,1191,4093,397,217.21,29
5070.0,24,1197,4093,399,217.21,29
5072.0,27,1200,4093,400,223.79,29
5074.0,29,1203,4094,401,230.84,29
5076.0,26,1203,4097,401,233.18,29
5078.0,25,1203,4098,401,233.41,29
5080.0,26,1206,4100,402,233.45,30
5082.0,29,1209,4100,403,233.95,30
5084.0,38,1218,4100,406,233.95,30
5086.0,36,1221,4105,407,233.95,30
5088.0,35,1221,4106,407,233.95,30
5090.0,34,1221,4107,407,233.95,30
5092.0,38,1227,4109,409,233.95,30
5094.0,37,1227,4110,409,233.95,30
5096.0,31,1227,4116,409,233.95,30
5098.0,29,1227,4118,409,234.02,30
5100.0,28,1227,4119,409,253.41,30
5102.0,23,1227,4124,409,260.98,30
5104.0,25,1230,4125,410,285.9,30
5106.0,24,1230,4126,410,293.42,30
5108.0,24,1230,4126,410,311.2,30
5110.0,20,1230,4130,410,311.2,30
5112.0,23,1233,4130,411,311.2,30
5114.0,22,1236,4134,412,311.2,30
5116.0,21,1236,4135,412,311.44,30
5118.0,23,1239,4136,413,318.58,30
5120.0,19,1239,4140,413,318.58,30
5122.0,18,1239,4141,413,318.58,30
5124.0,18,1242,4144,414,318.58,30
5126.0,16,1242,4146,414,318.58,30
5128.0,19,1245,4146,415,318.58,30
5130.0,20,1248,4148,416,326.25,31
5132.0,23,1251,4148,417,326.65,31
5134.0,24,1254,4150,418,326.66,31
5136.0,23,1254,4151,418,326.66,31
5138.0,26,1257,4151,419,326.66,32
5140.0,25,1257,4152,419,327.32,32
5142.0,24,1257,4153,419,355.15,32
5144.0,26,1260,4154,420,358.23,32
5146.0,28,1263,4155,421,358.23,32
5148.0,24,1263,4159,421,358.27,32
5150.0,26,1266,4160,422,385.62,32
5152.0,26,1266,4160,422,385.62,32
5154.0,22,1266,4164,422,392.98,32
5156.0,20,1266,4166,422,393.2,32
5158.0,17,1266,4169,422,393.2,32
5160.0,15,1266,4171,422,393.2,32
5162.0,15,1266,4171,422,393.2,32
5164.0,15,1266,4173,422,393.2,32
5166.0,15,1266,4173,422,393.2,32
5168.0,15,1266,4174,422,393.2,32
5170.0,15,1266,4174,422,394.29,32
5172.0,15,1266,4175,422,411.67,32
5174.0,17,1269,4177,423,416.94,32
5176.0,16,1269,4178,423,420.07,32
5178.0,15,1269,4179,423,420.07,32
5180.0,15,1269,4181,423,420.07,32
5182.0,18,1272,4182,424,420.07,32
5184.0,18,1272,4182,424,420.07,32
5186.0,21,1275,4182,425,420.07,32
5188.0,19,1275,4184,425,420.07,32
5190.0,16,1275,4187,425,420.07,32
5192.0,16,1275,4187,425,420.07,32
5194.0,15,1275,4188,425,420.07,32
5196.0,15,1275,4189,425,420.07,32
5198.0,19,1281,4191,427,420.07,32
5200.0,18,1281,4192,427,420.07,32
5202.0,16,1281,4194,427,420.07,32
5204.0,15,1281,4196,427,420.07,32
5206.0,15,1281,4197,427,420.07,32
5208.0,15,1281,4197,427,420.07,32
5210.0,16,1284,4199,428,420.07,32
5212.0,15,1284,4202,428,420.07,32
5214.0,15,1284,4204,428,420.07,32
5216.0,15,1284,4204,428,420.07,32
5218.0,15,1284,4205,428,420.07,32
5220.0,16,1287,4207,429,420.07,32
5222.0,15,1287,4208,429,420.07,32
5224.0,15,1287,4208,429,420.07,32
5226.0,15,1287,4210,429,420.07,32
5228.0,15,1287,4212,429,420.07,32
5230.0,15,1287,4213,429,420.07,32
5232.0,15,1287,4213,429,420.07,32
5234.0,15,1287,4216,429,420.07,32
5236.0,15,1287,4219,429,420.07,32
5238.0,15,1287,4221,429,420.07,32
5240.0,15,1287,4223,429,420.07,32
5242.0,15,1287,4224,429,420.07,32
5244.0,15,1287,4225,429,420.07,32
5246.0,15,1287,4226,429,420.07,32
5248.0,15,1287,4230,429,420.07,32
5250.0,15,1287,4230,429,420.07,32
5252.0,15,1287,4231,429,420.07,32
5254.0,18,1290,4231,430,420.07,32
5256.0,20,1293,4232,431,420.07,32
5258.0,19,1293,4233,431,420.07,32
5260.0,19,1293,4233,431,420.07,32
5262.0,18,1293,4234,431,420.07,32
5264.0,15,1293,4238,431,420.07,32
5266.0,15,1293,4239,431,420.07,32
5268.0,17,1296,4240,432,420.07,32
5270.0,17,1296,4240,432,420.07,32
5272.0,16,1296,4241,432,420.07,32
5274.0,16,1296,4241,432,420.07,32
5276.0,15,1296,4242,432,420.07,32
5278.0,15,1296,4244,432,420.07,32
5280.0,15,1296,4244,432,420.07,32
5282.0,15,1296,4247,432,420.07,32
5284.0,15,1296,4250,432,420.07,32
5286.0,15,1296,4252,432,420.07,32
5288.0,15,1296,4252,432,420.07,32
5290.0,15,1296,4252,432,420.07,32
5292.0,15,1296,4252,432,420.07,32
5294.0,22,1305,4254,435,420.07,32
5296.0,24,1308,4255,436,420.07,32
5298.0,24,1308,4255,436,420.07,32
5300.0,22,1308,4257,436,420.07,32
5302.0,23,1311,4259,437,420.07,32
5304.0,23,1311,4259,437,420.07,32
5306.0,24,1314,4261,438,420.07,32
5308.0,27,1317,4261,439,420.07,32
5310.0,30,1320,4261,440,420.07,32
5312.0,27,1320,4264,440,420.07,32
5314.0,26,1320,4265,440,420.07,32
5316.0,28,1323,4266,441,420.07,32
5318.0,27,1323,4267,441,420.07,32
5320.0,28,1326,4269,442,420.07,32
5322.0,30,1332,4273,444,420.07,32
5324.0,29,1335,4277,445,420.07,32
5326.0,26,1335,4280,445,420.07,32
5328.0,31,1341,4281,447,420.07,32
5330.0,34,1344,4281,448,420.07,32
5332.0,33,1344,4282,448,420.07,32
5334.0,35,1347,4283,449,420.07,32
5336.0,35,1350,4286,450,420.07,32
5338.0,35,1350,4286,450,420.07,32
5340.0,33,1350,4288,450,420.07,32
5342.0,32,1350,4289,450,420.07,32
5344.0,37,1356,4290,452,420.07,32
5346.0,35,1356,4292,452,420.07,32
5348.0,39,1362,4294,454,420.07,32
5350.0,41,1365,4295,455,420.07,32
5352.0,40,1368,4299,456,420.07,32
5354.0,38,1368,4301,456,420.07,32
5356.0,40,1371,4302,457,420.07,32
5358.0,39,1374,4306,458,420.07,32
5360.0,42,1377,4306,459,420.07,32
5362.0,43,1380,4308,460,420.07,32
5364.0,40,1383,4314,461,420.07,32
5366.0,36,1383,4318,461,420.07,32
5368.0,42,1389,4318,463,420.07,32
5370.0,46,1395,4320,465,420.07,32
5372.0,48,1398,4321,466,420.07,32
5374.0,46,1398,4323,466,420.07,32
5376.0,52,1407,4326,469,420.07,32
5378.0,57,1413,4327,471,420.07,32
5380.0,65,1425,4331,475,420.07,32
5382.0,60,1425,4336,475,420.07,32
5384.0,57,1425,4339,475,420.07,32
5386.0,52,1428,4347,476,420.07,32
5388.0,56,1437,4352,479,420.07,32
5390.0,55,1440,4356,480,420.07,32
5392.0,52,1440,4359,480,420.07,32
5394.0,46,1440,4365,480,420.07,32
5396.0,45,1443,4369,481,420.07,33
5398.0,48,1449,4372,483,420.07,33
5400.0,45,1449,4375,483,420.07,33
5402.0,45,1452,4378,484,420.07,33
5404.0,44,1452,4379,484,420.07,33
5406.0,43,1455,4383,485,420.07,33
5408.0,47,1461,4385,487,420.07,33
5410.0,40,1461,4392,487,420.07,33
5412.0,38,1461,4394,487,420.07,33
5414.0,39,1464,4396,488,420.07,33
5416.0,37,1467,4401,489,420.07,33
5418.0,31,1467,4407,489,420.07,33
5420.0,28,1467,4410,489,420.07,33
5422.0,26,1467,4412,489,420.07,33
5424.0,24,1467,4414,489,420.07,33
5426.0,21,1467,4417,489,420.07,33
5428.0,22,1470,4419,490,420.07,33
5430.0,20,1470,4421,490,420.07,33
5432.0,15,1470,4426,490,420.07,33
5434.0,15,1470,4426,490,420.07,33
5436.0,15,1476,4432,492,420.07,33
5438.0,15,1476,4434,492,420.07,33
5440.0,15,1476,4435,492,420.07,33
5442.0,15,1476,4435,492,420.07,33
5444.0,15,1476,4437,492,420.07,33
5446.0,15,1476,4438,492,420.07,33
5448.0,15,1476,4438,492,420.07,33
5450.0,15,1476,4438,492,420.07,33
5452.0,15,1476,4440,492,420.07,33
5454.0,15,1476,4441,492,420.07,33
5456.0,15,1476,4446,492,420.07,33
5458.0,18,1479,4446,493,420.07,33
5460.0,17,1479,4447,493,420.07,33
5462.0,17,1482,4450,494,420.07,33
5464.0,16,1482,4451,494,420.07,33
5466.0,15,1482,4453,494,420.07,33
5468.0,15,1482,4453,494,420.07,33
5470.0,15,1482,4453,494,420.07,33
5472.0,20,1488,4454,496,420.07,34
5474.0,19,1488,4455,496,420.07,34
5476.0,18,1488,4456,496,420.07,34
5478.0,18,1488,4456,496,420.07,34
5480.0,17,1488,4457,496,420.07,34
5482.0,16,1488,4458,496,420.07,34
5484.0,16,1488,4458,496,420.07,34
5486.0,15,1488,4459,496,420.07,34
5488.0,15,1488,4459,496,420.07,34
5490.0,16,1491,4461,497,420.07,34
5492.0,15,1491,4463,497,420.07,34
5494.0,15,1491,4464,497,420.07,34
5496.0,15,1491,4464,497,420.07,34
5498.0,15,1491,4466,497,420.07,34
5500.0,18,1494,4466,498,420.07,34
5502.0,15,1494,4471,498,420.07,34
5504.0,18,1497,4471,499,420.07,34
5506.0,17,1497,4472,499,420.07,34
5508.0,16,1497,4473,499,420.07,34
5510.0,15,1497,4474,499,420.07,34
5512.0,15,1497,4475,499,420.07,34
5514.0,15,1497,4475,499,420.07,34
5516.0,18,1500,4476,500,420.07,34
5518.0,18,1500,4476,500,420.07,34
5520.0,15,1500,4482,500,420.07,34
5522.0,15,1500,4482,500,420.07,34
5524.0,15,1500,4482,500,420.07,34
5526.0,18,1503,4483,501,420.07,34
5528.0,17,1503,4484,501,420.07,34
5530.0,17,1503,4484,501,420.07,34
5532.0,19,1506,4485,502,420.07,34
5534.0,16,1506,4488,502,420.07,34
5536.0,15,1506,4489,502,420.07,34
5538.0,15,1506,4491,502,420.07,34
5540.0,15,1506,4491,502,420.07,34
5542.0,15,1506,4491,502,420.07,34
5544.0,15,1506,4491,502,420.07,34
5546.0,15,1506,4492,502,420.07,34
5548.0,15,1506,4495,502,420.07,34
5550.0,15,1506,4496,502,420.07,34
5552.0,18,1509,4496,503,420.07,34
5554.0,18,1509,4496,503,420.07,34
5556.0,15,1509,4501,503,420.07,34
5558.0,18,1512,4502,504,420.07,34
5560.0,17,1512,4503,504,420.07,34
5562.0,15,1512,4506,504,420.07,34
5564.0,15,1512,4506,504,420.07,34
5566.0,15,1512,4507,504,420.07,34
5568.0,16,1515,4509,505,420.07,34
5570.0,15,1515,4510,505,420.07,34
5572.0,18,1518,4510,506,420.07,34
5574.0,16,1518,4512,506,420.07,34
5576.0,15,1518,4513,506,420.07,34
5578.0,15,1518,4515,506,420.07,34
5580.0,15,1518,4516,506,420.07,34
5582.0,16,1521,4518,507,420.07,34
5584.0,15,1521,4519,507,420.07,34
5586.0,18,1524,4519,508,420.07,34
5588.0,18,1524,4519,508,420.07,34
5590.0,17,1524,4520,508,420.07,34
5592.0,16,1524,4521,508,420.07,34
5594.0,15,1524,4522,508,420.07,34
5596.0,15,1524,4522,508,420.07,34
5598.0,15,1524,4524,508,420.07,34
5600.0,17,1527,4525,509,420.07,34
5602.0,15,1527,4527,509,420.07,34
5604.0,18,1530,4528,510,420.07,34
5606.0,17,1530,4529,510,420.07,34
5608.0,16,1530,4530,510,420.07,34
5610.0,15,1530,4532,510,420.07,34
5612.0,15,1530,4533,510,420.07,34
5614.0,17,1533,4534,511,420.07,34
5616.0,16,1533,4535,511,420.07,34
5618.0,16,1533,4535,511,420.07,34
5620.0,16,1533,4535,511,420.07,34
5622.0,16,1533,4535,511,420.07,34
5624.0,15,1533,4536,511,420.07,34
5626.0,17,1536,4537,512,420.07,34
5628.0,17,1539,4540,513,420.07,34
5630.0,18,1542,4542,514,420.07,34
5632.0,18,1542,4542,514,420.07,34
5634.0,16,1542,4544,514,420.07,34
5636.0,19,1545,4544,515,420.07,34
5638.0,25,1551,4544,517,420.07,34
